ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301656.SZ,20251231,26.48,27.08,26.03,26.44,26.28,0.16,0.6088,89987.24,239048.265
301656.SZ,20251230,26.5,26.67,26.17,26.28,26.53,-0.25,-0.9423,69285.93,182472.651
301656.SZ,20251229,26.56,26.84,26.47,26.53,26.72,-0.19,-0.7111,45671.33,121615.521
301656.SZ,20251226,27.14,27.14,26.55,26.72,27.05,-0.33,-1.22,73183.77,195995.688
301656.SZ,20251225,27.03,27.39,26.9,27.05,26.92,0.13,0.4829,76120.17,206429.456
301656.SZ,20251224,26.63,26.98,26.5,26.92,26.5,0.42,1.5849,57725.36,154935.769
301656.SZ,20251223,26.86,27.0,26.44,26.5,26.96,-0.46,-1.7062,65411.71,174733.963
301656.SZ,20251222,26.8,27.1,26.62,26.96,26.93,0.03,0.1114,87537.29,235644.58
301656.SZ,20251219,25.88,27.4,25.76,26.93,25.76,1.17,4.5419,154810.18,414611.327
301656.SZ,20251218,25.8,26.24,25.7,25.76,25.96,-0.2,-0.7704,51408.47,133529.93
301656.SZ,20251217,26.18,26.43,25.55,25.96,26.43,-0.47,-1.7783,87585.16,226438.351
301656.SZ,20251216,26.07,26.87,26.06,26.43,26.02,0.41,1.5757,116925.53,311073.872
301656.SZ,20251215,25.8,26.59,25.73,26.02,25.93,0.09,0.3471,56648.27,148321.529
301656.SZ,20251212,26.09,26.19,25.8,25.93,26.06,-0.13,-0.4988,42807.82,111394.141
301656.SZ,20251211,26.56,26.63,26.03,26.06,26.57,-0.51,-1.9195,61657.93,162196.755
301656.SZ,20251210,26.22,26.67,25.94,26.57,26.24,0.33,1.2576,66424.74,175697.501
301656.SZ,20251209,26.08,26.56,26.0,26.24,26.07,0.17,0.6521,74893.51,197538.82
301656.SZ,20251208,25.85,26.23,25.84,26.07,25.85,0.22,0.8511,56220.97,146445.53
301656.SZ,20251205,25.8,25.98,25.36,25.85,25.94,-0.09,-0.347,57075.97,146452.768
301656.SZ,20251204,25.56,26.18,25.26,25.94,25.61,0.33,1.2886,75338.2,193355.373
301656.SZ,20251203,26.55,26.65,25.51,25.61,26.56,-0.95,-3.5768,103892.5,269641.461
301656.SZ,20251202,26.75,26.75,26.43,26.56,26.72,-0.16,-0.5988,37997.14,100998.859
301656.SZ,20251201,26.36,26.83,26.28,26.72,26.36,0.36,1.3657,56361.52,150072.602
301656.SZ,20251128,26.55,26.64,26.11,26.36,26.55,-0.19,-0.7156,56083.0,147215.795
301656.SZ,20251127,26.51,26.96,26.49,26.55,26.51,0.04,0.1509,52725.18,140715.098
301656.SZ,20251126,26.77,26.84,26.41,26.51,26.77,-0.26,-0.9712,49936.97,132964.925
301656.SZ,20251125,26.4,27.05,26.4,26.77,26.35,0.42,1.5939,69166.8,185416.019
301656.SZ,20251124,26.3,26.63,26.03,26.35,26.35,0.0,0.0,61114.86,160894.909
301656.SZ,20251121,26.8,27.06,26.07,26.35,26.92,-0.57,-2.1174,92852.44,246778.902
301656.SZ,20251120,27.38,27.54,26.91,26.92,27.38,-0.46,-1.6801,73755.65,200272.563
301656.SZ,20251119,27.5,27.76,27.26,27.38,27.61,-0.23,-0.833,62403.17,171467.707
301656.SZ,20251118,28.34,28.38,27.55,27.61,28.43,-0.82,-2.8843,98035.61,273435.419
301656.SZ,20251117,28.6,28.6,28.14,28.43,28.72,-0.29,-1.0097,80543.96,228281.897
301656.SZ,20251114,28.01,29.16,27.91,28.72,28.21,0.51,1.8079,158690.27,454222.657
301656.SZ,20251113,28.46,28.47,28.12,28.21,28.45,-0.24,-0.8436,92091.36,259693.606
301656.SZ,20251112,27.79,28.49,27.6,28.45,27.77,0.68,2.4487,138543.56,390842.03
301656.SZ,20251111,28.08,28.08,27.73,27.77,28.03,-0.26,-0.9276,59570.85,166017.111
301656.SZ,20251110,27.79,28.09,27.59,28.03,27.82,0.21,0.7549,79708.51,221792.145
301656.SZ,20251107,28.5,28.5,27.81,27.82,28.66,-0.84,-2.9309,142447.64,399789.397
301656.SZ,20251106,28.61,28.74,28.41,28.66,28.85,-0.19,-0.6586,90609.69,259042.781
301656.SZ,20251105,28.06,28.88,27.96,28.85,28.31,0.54,1.9075,117676.72,336047.867
301656.SZ,20251104,28.65,28.86,28.01,28.31,28.69,-0.38,-1.3245,110646.95,313643.989
301656.SZ,20251103,28.4,28.7,28.17,28.69,28.39,0.3,1.0567,96856.83,275803.995
301656.SZ,20251031,28.2,29.0,28.2,28.39,28.26,0.13,0.46,118838.5,340400.268
301656.SZ,20251030,29.0,29.0,28.18,28.26,29.21,-0.95,-3.2523,183137.02,521468.767
301656.SZ,20251029,28.91,29.27,28.79,29.21,29.09,0.12,0.4125,160438.54,465911.724
301656.SZ,20251028,29.19,29.55,28.89,29.09,29.29,-0.2,-0.6828,153981.55,448824.947
301656.SZ,20251027,29.7,29.86,29.0,29.29,29.62,-0.33,-1.1141,213953.15,627745.238
301656.SZ,20251024,30.51,30.55,29.62,29.62,30.99,-1.37,-4.4208,327930.12,981927.124
301656.SZ,20251023,28.82,31.65,28.81,30.99,29.19,1.8,6.1665,394257.3,1196795.199
301656.SZ,20251022,28.07,29.65,27.98,29.19,28.35,0.84,2.963,233974.43,679436.098
301656.SZ,20251021,28.08,28.45,27.48,28.35,28.15,0.2,0.7105,143336.68,403180.714
301656.SZ,20251020,28.1,28.42,27.71,28.15,27.89,0.26,0.9322,120158.22,338238.494
301656.SZ,20251017,28.09,29.17,27.64,27.89,28.23,-0.34,-1.2044,171973.94,490020.963
