ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002614.SZ,20251231,7.47,7.47,7.26,7.31,7.37,-0.06,-0.8141,151185.7,110829.971
002614.SZ,20251230,7.46,7.53,7.36,7.37,7.48,-0.11,-1.4706,196481.0,145920.308
002614.SZ,20251229,7.68,7.73,7.46,7.48,7.66,-0.18,-2.3499,221165.0,166612.481
002614.SZ,20251226,7.74,7.75,7.61,7.66,7.77,-0.11,-1.4157,209296.63,160541.828
002614.SZ,20251225,7.79,7.93,7.74,7.77,7.78,-0.01,-0.1285,270472.0,211280.764
002614.SZ,20251224,7.63,7.84,7.56,7.78,7.68,0.1,1.3021,291379.8,225606.356
002614.SZ,20251223,7.67,7.75,7.57,7.68,7.71,-0.03,-0.3891,245437.93,188050.765
002614.SZ,20251222,7.82,7.89,7.66,7.71,7.84,-0.13,-1.6582,366502.92,283351.143
002614.SZ,20251219,7.75,7.94,7.58,7.84,7.7,0.14,1.8182,668796.73,519495.267
002614.SZ,20251218,6.97,7.7,6.97,7.7,7.0,0.7,10.0,352366.35,261350.844
002614.SZ,20251217,7.09,7.15,6.85,7.0,7.09,-0.09,-1.2694,242545.0,168679.933
002614.SZ,20251216,7.24,7.28,7.07,7.09,7.32,-0.23,-3.1421,181404.0,129578.315
002614.SZ,20251215,7.25,7.32,7.17,7.32,7.25,0.07,0.9655,204963.0,148972.012
002614.SZ,20251212,7.4,7.44,7.25,7.25,7.44,-0.19,-2.5538,362813.11,265615.448
002614.SZ,20251211,7.8,7.89,7.4,7.44,7.97,-0.53,-6.6499,645789.31,490186.564
002614.SZ,20251210,8.4,8.45,7.9,7.97,8.15,-0.18,-2.2086,843977.7,687995.875
002614.SZ,20251209,7.92,8.43,7.91,8.15,7.99,0.16,2.0025,815961.24,662577.494
002614.SZ,20251208,7.75,8.13,7.68,7.99,7.8,0.19,2.4359,665907.95,530071.046
002614.SZ,20251205,7.57,8.0,7.43,7.8,7.6,0.2,2.6316,423259.69,328110.179
002614.SZ,20251204,7.64,7.89,7.59,7.6,7.64,-0.04,-0.5236,272706.0,209215.465
002614.SZ,20251203,7.53,7.75,7.51,7.64,7.56,0.08,1.0582,313731.66,239340.344
002614.SZ,20251202,7.33,7.63,7.32,7.56,7.37,0.19,2.578,292954.76,219865.455
002614.SZ,20251201,7.45,7.47,7.33,7.37,7.43,-0.06,-0.8075,172385.0,127456.398
002614.SZ,20251128,7.49,7.5,7.31,7.43,7.51,-0.08,-1.0652,218735.75,161513.01
002614.SZ,20251127,7.38,7.75,7.34,7.51,7.32,0.19,2.5956,301244.5,226652.077
002614.SZ,20251126,7.4,7.46,7.27,7.32,7.43,-0.11,-1.4805,151905.0,111702.014
002614.SZ,20251125,7.13,7.47,7.12,7.43,7.1,0.33,4.6479,222130.0,162825.028
002614.SZ,20251124,7.09,7.14,7.03,7.1,7.08,0.02,0.2825,116612.0,82681.635
002614.SZ,20251121,7.24,7.32,6.99,7.08,7.29,-0.21,-2.8807,171711.0,122052.767
002614.SZ,20251120,7.4,7.46,7.23,7.29,7.38,-0.09,-1.2195,137874.85,100726.467
002614.SZ,20251119,7.52,7.53,7.31,7.38,7.53,-0.15,-1.992,205377.5,151738.234
002614.SZ,20251118,7.65,7.66,7.45,7.53,7.7,-0.17,-2.2078,293965.56,220728.315
002614.SZ,20251117,7.4,8.07,7.35,7.7,7.43,0.27,3.6339,453783.37,348290.909
002614.SZ,20251114,7.33,7.63,7.33,7.43,7.4,0.03,0.4054,213321.5,159428.42
002614.SZ,20251113,7.2,7.43,7.16,7.4,7.23,0.17,2.3513,156282.5,114289.554
002614.SZ,20251112,7.35,7.38,7.19,7.23,7.18,0.05,0.6964,139150.0,100689.19
002614.SZ,20251111,7.14,7.19,7.11,7.18,7.14,0.04,0.5602,83815.75,59968.828
002614.SZ,20251110,7.09,7.15,7.05,7.14,7.1,0.04,0.5634,82694.0,58952.603
002614.SZ,20251107,7.05,7.19,7.05,7.1,7.09,0.01,0.141,92940.84,66089.447
002614.SZ,20251106,7.09,7.12,7.01,7.09,7.12,-0.03,-0.4213,107850.5,76182.328
002614.SZ,20251105,7.12,7.17,7.05,7.12,7.06,0.06,0.8499,161305.51,114710.461
002614.SZ,20251104,6.99,7.12,6.94,7.06,6.98,0.08,1.1461,159728.51,112471.575
002614.SZ,20251103,6.95,6.99,6.91,6.98,6.96,0.02,0.2874,82834.94,57668.765
002614.SZ,20251031,6.85,6.97,6.79,6.96,6.84,0.12,1.7544,98387.01,68142.178
