ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300895.SZ,20260205,49.2,3.0613,6.2397,,,,8.8527,24.9282,26.2595,,,14080.0657,13817.2254,6778.895,692739.2324,679807.4897,0
300895.SZ,20260204,49.74,5.308,10.8192,1.22,,,8.9498,25.2018,26.5477,,,14080.0657,13817.2254,6778.895,700342.4679,687268.7914,0
300895.SZ,20260203,53.75,3.8552,7.8579,0.79,,,9.6714,27.2335,28.6879,,,14080.0657,13817.2254,6778.895,756803.5314,742675.8653,0
300895.SZ,20260202,52.23,3.2729,6.6711,0.53,,,9.3979,26.4634,27.8767,,,14080.0657,13817.2254,6778.895,735401.8315,721673.6826,0
300895.SZ,20260130,53.54,3.0915,6.3013,0.49,,,9.6336,27.1271,28.5759,,,14080.0657,13817.2254,6778.895,753846.7176,739774.2479,0
300895.SZ,20260129,53.93,5.1132,10.4221,,,,9.7038,27.3247,28.784,,,14080.0657,13817.2254,6778.895,759337.9432,745162.9658,0
300895.SZ,20260128,54.61,6.4886,13.2256,1.23,,,9.8261,27.6692,29.147,,,14080.0657,13817.2254,6778.895,768912.3879,754558.6791,0
300895.SZ,20260127,56.59,6.3547,12.9526,,,,10.1824,28.6724,30.2037,,,14080.0657,13817.2254,6778.895,796790.918,781916.7854,0
300895.SZ,20260126,56.59,10.1217,20.6307,,,,10.1824,28.6724,30.2037,,,14080.0657,13817.2254,6778.895,796790.918,781916.7854,0
300895.SZ,20260123,52.92,3.3291,6.7857,0.67,,,9.522,26.813,28.245,,,14080.0657,13817.2254,6778.895,745117.0768,731207.5682,0
300895.SZ,20260122,53.47,2.8878,5.8861,0.5,,,9.621,27.0916,28.5385,,,14080.0657,13817.2254,6778.895,752861.113,738807.0421,0
300895.SZ,20260121,52.92,3.626,7.3908,,,,9.522,26.813,28.245,,,14080.0657,13817.2254,6778.895,745117.0768,731207.5682,0
300895.SZ,20260120,53.73,7.594,15.4786,,,,9.6678,27.2234,28.6773,0.0,,14080.0657,13817.2254,6778.895,756521.9301,742399.5207,0
300895.SZ,20260119,51.71,4.5206,9.2141,0.52,,,9.3043,26.1999,27.5991,0.0,,14080.0657,13817.2254,6778.895,728080.1973,714488.7254,0
300895.SZ,20260116,51.44,6.0894,12.4118,0.67,,,9.2557,26.0631,27.455,0.0,,14080.0657,13817.2254,6778.895,724278.5796,710758.0746,0
300895.SZ,20260115,53.68,7.3094,14.8985,,,,9.6588,27.198,28.6506,0.0,,14080.0657,13817.2254,6778.895,755817.9268,741708.6595,0
300895.SZ,20260114,56.71,11.6788,23.8045,1.46,,,10.204,28.7332,30.2678,0.0,,14080.0657,13817.2254,6778.895,798480.5258,783574.8524,0
300895.SZ,20260113,53.15,6.9724,14.2116,,,,9.5634,26.9295,28.3677,0.0,,14080.0657,13817.2254,6778.895,748355.492,734385.53,0
300895.SZ,20260112,55.53,11.3797,23.1949,1.41,,,9.9917,28.1354,29.638,0.0,,14080.0657,13817.2254,6778.895,781866.0483,767270.5265,0
300895.SZ,20260109,54.16,8.3072,16.9323,1.22,,,9.7451,27.4412,28.9068,0.0,,14080.0657,13817.2254,6778.895,762576.3583,748340.9277,0
300895.SZ,20260108,51.68,7.6509,15.5947,,,,9.2989,26.1847,27.5831,0.0,,14080.0657,13817.2254,6778.895,727657.7954,714074.2087,0
300895.SZ,20260107,50.2,5.7306,11.6805,1.16,,,9.0326,25.4348,26.7932,0.0,,14080.0657,13817.2254,6778.895,706819.2981,693624.7151,0
300895.SZ,20260106,49.9,9.3504,19.0586,2.49,,,8.9786,25.2828,26.6331,0.0,,14080.0657,13817.2254,6778.895,702595.2784,689479.5475,0
300895.SZ,20260105,48.01,9.267,18.8887,4.16,,,8.6386,24.3252,25.6243,0.0,,14080.0657,13817.2254,6778.895,675983.9543,663364.9915,0
