ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
000716.SZ,20251231,6.23,2.3902,3.7917,0.53,60.3372,109.5788,1.8415,1.9032,2.0002,0.8032,0.8032,75288.405,73878.4337,46571.4574,469046.7632,460262.642,0
000716.SZ,20251230,6.28,3.7072,5.8809,0.76,60.8214,110.4583,1.8563,1.9185,2.0162,0.7968,0.7968,75288.405,73878.4337,46571.4574,472811.1834,463956.5636,0
000716.SZ,20251229,6.24,5.4414,8.6319,1.04,60.434,109.7547,1.8445,1.9063,2.0034,0.8019,0.8019,75288.405,73878.4337,46571.4574,469799.6472,461001.4263,0
000716.SZ,20251226,6.45,5.2199,8.2805,0.84,62.4679,113.4484,1.9066,1.9704,2.0708,0.7758,0.7758,75288.405,73878.4337,46571.4574,485610.2123,476515.8974,0
000716.SZ,20251225,6.38,3.72,5.9012,0.5,61.7899,112.2172,1.8859,1.949,2.0483,0.7843,0.7843,75288.405,73878.4337,46571.4574,480340.0239,471344.407,0
000716.SZ,20251224,6.41,4.4921,7.1261,0.45,62.0805,112.7448,1.8948,1.9582,2.0579,0.7807,0.7807,75288.405,73878.4337,46571.4574,482598.6761,473560.76,0
000716.SZ,20251223,6.48,5.5638,8.8261,0.5,62.7584,113.9761,1.9154,1.9796,2.0804,0.7722,0.7722,75288.405,73878.4337,46571.4574,487868.8644,478732.2504,0
000716.SZ,20251222,6.65,7.2623,11.5205,,64.4048,116.9662,1.9657,2.0315,2.135,0.7525,0.7525,75288.405,73878.4337,46571.4574,500667.8933,491291.5841,0
000716.SZ,20251219,6.66,9.9621,15.8033,1.17,64.5017,117.1421,1.9687,2.0346,2.1382,0.7514,0.7514,75288.405,73878.4337,46571.4574,501420.7773,492030.3684,0
000716.SZ,20251218,6.58,10.2309,16.2297,1.43,63.7269,115.7349,1.945,2.0101,2.1125,0.7605,0.7605,75288.405,73878.4337,46571.4574,495397.7049,486120.0937,0
000716.SZ,20251217,6.55,17.1004,27.1271,3.59,63.4363,115.2073,1.9361,2.001,2.1029,0.764,0.764,75288.405,73878.4337,46571.4574,493139.0528,483903.7407,0
000716.SZ,20251216,6.68,10.8346,17.1874,3.39,64.6954,117.4938,1.9746,2.0407,2.1446,0.7491,0.7491,75288.405,73878.4337,46571.4574,502926.5454,493507.9371,1
000716.SZ,20251215,6.07,2.1006,3.3322,0.67,58.7876,106.7646,1.7943,1.8543,1.9488,0.8244,0.8244,75288.405,73878.4337,46571.4574,457000.6184,448442.0926,0
000716.SZ,20251212,6.05,2.276,3.6105,0.72,58.5939,106.4128,1.7883,1.8482,1.9424,0.8271,0.8271,75288.405,73878.4337,46571.4574,455494.8503,446964.5239,0
000716.SZ,20251211,6.07,3.5258,5.5932,1.16,58.7876,106.7646,1.7943,1.8543,1.9488,0.8244,0.8244,75288.405,73878.4337,46571.4574,457000.6184,448442.0926,0
000716.SZ,20251210,6.24,5.0823,8.0623,1.88,60.434,109.7547,1.8445,1.9063,2.0034,0.8019,0.8019,75288.405,73878.4337,46571.4574,469799.6472,461001.4263,0
000716.SZ,20251209,6.22,2.9869,4.7383,1.1,60.2403,109.4029,1.8386,1.9001,1.9969,0.8045,0.8045,75288.405,73878.4337,46571.4574,468293.8791,459523.8576,0
000716.SZ,20251208,6.18,1.8402,2.9191,,59.8529,108.6994,1.8268,1.8879,1.9841,0.8097,0.8097,75288.405,73878.4337,46571.4574,465282.3429,456568.7203,0
000716.SZ,20251205,6.21,2.37,3.7597,,60.1435,109.2271,1.8356,1.8971,1.9937,0.8058,0.8058,75288.405,73878.4337,46571.4574,467540.9951,458785.0733,0
000716.SZ,20251204,6.1,2.9299,4.6479,,59.0781,107.2923,1.8031,1.8635,1.9584,0.8203,0.8203,75288.405,73878.4337,46571.4574,459259.2705,450658.4456,0
000716.SZ,20251203,6.31,3.383,5.3666,,61.112,110.9859,1.8652,1.9276,2.0258,0.793,0.793,75288.405,73878.4337,46571.4574,475069.8356,466172.9166,0
000716.SZ,20251202,6.29,3.0753,4.8785,1.21,60.9183,110.6342,1.8593,1.9215,2.0194,0.7956,0.7956,75288.405,73878.4337,46571.4574,473564.0675,464695.348,0
