ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
000811.SZ,20260202,15.75,2.1334,3.383,0.68,24.8873,26.8485,2.5436,2.3559,2.3998,1.2212,0.7327,99247.7985,97839.5681,61700.1767,1563152.8264,1540973.1976,0
000811.SZ,20260130,16.08,2.0258,3.2124,0.59,25.4088,27.4111,2.5969,2.4053,2.4501,1.1961,0.7177,99247.7985,97839.5681,61700.1767,1595904.5999,1573260.255,0
000811.SZ,20260129,16.06,3.3785,5.3574,,25.3772,27.377,2.5937,2.4023,2.447,1.1976,0.7186,99247.7985,97839.5681,61700.1767,1593919.6439,1571303.4637,0
000811.SZ,20260128,16.83,2.9674,4.7055,0.84,26.5939,28.6896,2.7181,2.5175,2.5644,1.1428,0.6857,99247.7985,97839.5681,61700.1767,1670340.4488,1646639.9311,0
000811.SZ,20260127,16.92,4.0447,6.4138,,26.7361,28.843,2.7326,2.531,2.5781,1.1368,0.6821,99247.7985,97839.5681,61700.1767,1679272.7506,1655445.4923,0
000811.SZ,20260126,16.55,3.2745,5.1924,,26.1514,28.2123,2.6728,2.4756,2.5217,1.1622,0.6973,99247.7985,97839.5681,61700.1767,1642551.0652,1619244.8521,0
000811.SZ,20260123,16.81,3.5633,5.6504,0.91,26.5623,28.6555,2.7148,2.5145,2.5613,1.1442,0.6865,99247.7985,97839.5681,61700.1767,1668355.4928,1644683.1398,0
000811.SZ,20260122,16.9,4.0639,6.4442,1.13,26.7045,28.8089,2.7294,2.528,2.575,1.1381,0.6829,99247.7985,97839.5681,61700.1767,1677287.7947,1653488.7009,0
000811.SZ,20260121,16.58,2.7268,4.324,,26.1989,28.2634,2.6777,2.4801,2.5263,1.1601,0.696,99247.7985,97839.5681,61700.1767,1645528.4991,1622180.0391,0
000811.SZ,20260120,16.41,3.393,5.3803,,25.9302,27.9736,2.6502,2.4547,2.5004,1.1721,0.7032,99247.7985,97839.5681,61700.1767,1628656.3734,1605547.3125,0
000811.SZ,20260119,16.66,5.9347,9.4107,1.5,26.3253,28.3998,2.6906,2.4921,2.5385,1.1545,0.6927,99247.7985,97839.5681,61700.1767,1653468.323,1630007.2045,0
000811.SZ,20260116,15.97,3.4705,5.5032,0.84,25.235,27.2236,2.5792,2.3888,2.4333,1.2044,0.7226,99247.7985,97839.5681,61700.1767,1584987.342,1562497.9026,0
000811.SZ,20260115,15.93,2.5084,3.9776,,25.1718,27.1554,2.5727,2.3829,2.4272,1.2074,0.7244,99247.7985,97839.5681,61700.1767,1581017.4301,1558584.3198,0
000811.SZ,20260114,15.75,4.4847,7.1115,0.82,24.8873,26.8485,2.5436,2.3559,2.3998,1.2212,0.7327,99247.7985,97839.5681,61700.1767,1563152.8264,1540973.1976,0
000811.SZ,20260113,16.01,4.4742,7.0948,,25.2982,27.2918,2.5856,2.3948,2.4394,1.2014,0.7208,99247.7985,97839.5681,61700.1767,1588957.254,1566411.4853,0
000811.SZ,20260112,16.38,4.8856,7.7472,0.82,25.8828,27.9225,2.6454,2.4502,2.4958,1.1742,0.7045,99247.7985,97839.5681,61700.1767,1625678.9394,1602612.1255,0
000811.SZ,20260109,16.21,4.4122,6.9966,0.79,25.6142,27.6327,2.6179,2.4247,2.4699,1.1865,1.1865,99247.7985,97839.5681,61700.1767,1608806.8137,1585979.3989,0
000811.SZ,20260108,16.41,4.3878,6.9579,,25.9302,27.9736,2.6502,2.4547,2.5004,1.1721,1.1721,99247.7985,97839.5681,61700.1767,1628656.3734,1605547.3125,0
000811.SZ,20260107,16.5,9.2463,14.6621,2.08,26.0724,28.127,2.6648,2.4681,2.5141,1.1657,1.1657,99247.7985,97839.5681,61700.1767,1637588.6753,1614352.8737,0
000811.SZ,20260106,16.94,9.3138,14.7691,2.68,26.7677,28.8771,2.7358,2.5339,2.5811,1.1354,1.1354,99247.7985,97839.5681,61700.1767,1681257.7066,1657402.2836,0
000811.SZ,20260105,18.64,2.5688,4.0734,0.65,29.454,31.775,3.0104,2.7882,2.8401,1.0319,1.0319,99247.7985,97839.5681,61700.1767,1849978.964,1823729.5494,0
