ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688469.SH,20260203,7.32,7.39,7.22,7.37,7.2,0.17,2.3611,1328818.23,972745.998
688469.SH,20260202,7.55,7.66,7.18,7.2,7.59,-0.39,-5.1383,1865292.77,1372767.012
688469.SH,20260130,7.73,7.79,7.41,7.59,7.71,-0.12,-1.5564,2103935.56,1598871.195
688469.SH,20260129,8.18,8.32,7.68,7.71,8.24,-0.53,-6.432,3076065.61,2434768.413
688469.SH,20260128,8.37,8.55,8.08,8.24,8.32,-0.08,-0.9615,2821247.51,2315416.216
688469.SH,20260127,7.64,8.47,7.56,8.32,7.61,0.71,9.3298,4490578.85,3595886.981
688469.SH,20260126,7.5,8.15,7.45,7.61,7.17,0.44,6.1367,4218467.64,3288971.666
688469.SH,20260123,7.15,7.2,7.12,7.17,7.17,0.0,0.0,1369570.29,979692.154
688469.SH,20260122,7.32,7.58,7.14,7.17,7.2,-0.03,-0.4167,2225092.7,1617116.944
688469.SH,20260121,6.95,7.28,6.94,7.2,7.02,0.18,2.5641,2319442.08,1661936.505
688469.SH,20260120,7.03,7.11,6.9,7.02,7.05,-0.03,-0.4255,1570861.85,1098624.662
688469.SH,20260119,7.15,7.19,7.02,7.05,7.11,-0.06,-0.8439,1543813.23,1094106.703
688469.SH,20260116,7.02,7.15,6.9,7.11,6.91,0.2,2.8944,2700572.47,1898227.026
688469.SH,20260115,6.85,6.95,6.72,6.91,6.85,0.06,0.8759,1660456.11,1134189.851
688469.SH,20260114,6.7,7.06,6.68,6.85,6.7,0.15,2.2388,2336236.37,1607302.06
688469.SH,20260113,6.89,6.91,6.68,6.7,6.89,-0.19,-2.7576,1632041.2,1106937.852
688469.SH,20260112,6.86,6.96,6.81,6.89,6.84,0.05,0.731,1612553.24,1109063.23
688469.SH,20260109,6.88,6.91,6.8,6.84,6.88,-0.04,-0.5814,1438568.16,983419.213
688469.SH,20260108,6.93,7.01,6.86,6.88,6.93,-0.05,-0.7215,1478042.41,1024251.181
688469.SH,20260107,6.99,7.05,6.9,6.93,6.99,-0.06,-0.8584,1570860.82,1096159.589
688469.SH,20260106,6.91,7.18,6.87,6.99,6.89,0.1,1.4514,1586540.24,1114766.665
688469.SH,20260105,6.79,6.92,6.77,6.89,6.69,0.2,2.9895,1269387.03,871723.52
