ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000912.SZ,20221230,4.67,4.73,4.67,4.73,4.68,0.05,1.0684,49253.2,23120.497
000912.SZ,20221229,4.71,4.72,4.67,4.68,4.69,-0.01,-0.2132,40002.69,18787.382
000912.SZ,20221228,4.73,4.73,4.67,4.69,4.74,-0.05,-1.0549,40209.01,18864.16
000912.SZ,20221227,4.7,4.74,4.68,4.74,4.71,0.03,0.6369,50651.0,23872.196
000912.SZ,20221226,4.63,4.71,4.61,4.71,4.62,0.09,1.9481,53830.64,25172.864
000912.SZ,20221223,4.59,4.63,4.57,4.62,4.62,0.0,0.0,51208.1,23551.254
000912.SZ,20221222,4.71,4.73,4.58,4.62,4.7,-0.08,-1.7021,78334.65,36486.33
000912.SZ,20221221,4.66,4.77,4.63,4.7,4.66,0.04,0.8584,67382.54,31742.288
000912.SZ,20221220,4.66,4.67,4.61,4.66,4.64,0.02,0.431,52163.78,24247.487
000912.SZ,20221219,4.78,4.8,4.62,4.64,4.79,-0.15,-3.1315,94786.33,44421.548
000912.SZ,20221216,4.83,4.84,4.77,4.79,4.85,-0.06,-1.2371,64268.63,30818.431
000912.SZ,20221215,4.83,4.87,4.82,4.85,4.84,0.01,0.2066,51846.0,25076.726
000912.SZ,20221214,4.88,4.91,4.83,4.84,4.9,-0.06,-1.2245,69600.0,33808.395
000912.SZ,20221213,4.91,4.91,4.85,4.9,4.89,0.01,0.2045,55998.0,27375.982
000912.SZ,20221212,4.98,4.98,4.88,4.89,4.99,-0.1,-2.004,93836.42,46040.064
000912.SZ,20221209,5.02,5.05,4.96,4.99,5.02,-0.03,-0.5976,106645.0,53119.783
000912.SZ,20221208,5.01,5.08,4.96,5.02,5.0,0.02,0.4,120917.0,60784.745
000912.SZ,20221207,5.03,5.05,4.98,5.0,5.05,-0.05,-0.9901,100152.57,50166.577
000912.SZ,20221206,5.09,5.09,4.99,5.05,5.06,-0.01,-0.1976,134047.09,67543.879
000912.SZ,20221205,4.94,5.07,4.93,5.06,4.93,0.13,2.6369,172396.54,86368.175
000912.SZ,20221202,4.91,4.94,4.9,4.93,4.92,0.01,0.2033,65603.01,32293.536
000912.SZ,20221201,4.98,4.98,4.9,4.92,4.92,0.0,0.0,86380.16,42626.179
000912.SZ,20221130,4.95,4.95,4.9,4.92,4.91,0.01,0.2037,85172.79,41954.702
000912.SZ,20221129,4.84,4.91,4.81,4.91,4.81,0.1,2.079,102804.03,50146.47
000912.SZ,20221128,4.85,4.85,4.73,4.81,4.88,-0.07,-1.4344,91451.26,43745.406
000912.SZ,20221125,4.89,4.95,4.88,4.88,4.91,-0.03,-0.611,83122.23,40741.402
000912.SZ,20221124,4.86,4.93,4.83,4.91,4.83,0.08,1.6563,129961.92,63603.027
000912.SZ,20221123,4.84,4.85,4.8,4.83,4.84,-0.01,-0.2066,68654.64,33164.804
000912.SZ,20221122,4.87,4.91,4.8,4.84,4.84,0.0,0.0,92131.13,44749.799
000912.SZ,20221121,4.84,4.85,4.77,4.84,4.83,0.01,0.207,70935.0,34187.766
000912.SZ,20221118,4.92,4.92,4.82,4.83,4.9,-0.07,-1.4286,102446.0,49847.033
000912.SZ,20221117,4.89,4.92,4.86,4.9,4.91,-0.01,-0.2037,73071.05,35703.266
000912.SZ,20221116,4.93,4.94,4.87,4.91,4.92,-0.01,-0.2033,81355.98,39890.816
000912.SZ,20221115,4.85,4.93,4.85,4.92,4.88,0.04,0.8197,88724.15,43495.954
000912.SZ,20221114,4.92,4.97,4.86,4.88,4.88,0.0,0.0,102187.01,50305.649
000912.SZ,20221111,4.9,4.92,4.84,4.88,4.81,0.07,1.4553,151832.0,74142.165
000912.SZ,20221110,4.83,4.84,4.78,4.81,4.84,-0.03,-0.6198,70894.59,34067.385
000912.SZ,20221109,4.83,4.87,4.81,4.84,4.85,-0.01,-0.2062,72228.57,34953.632
000912.SZ,20221108,4.83,4.89,4.78,4.85,4.83,0.02,0.4141,103600.87,50097.399
000912.SZ,20221107,4.77,4.87,4.75,4.83,4.8,0.03,0.625,132851.82,64105.294
000912.SZ,20221104,4.67,4.87,4.67,4.8,4.69,0.11,2.3454,167552.09,80018.178
000912.SZ,20221103,4.64,4.74,4.59,4.69,4.67,0.02,0.4283,88882.88,41700.359
000912.SZ,20221102,4.64,4.7,4.62,4.67,4.64,0.03,0.6466,106236.24,49654.119
000912.SZ,20221101,4.55,4.64,4.54,4.64,4.54,0.1,2.2026,93709.37,43078.706
000912.SZ,20221031,4.6,4.63,4.51,4.54,4.58,-0.04,-0.8734,103298.38,47105.433
000912.SZ,20221028,4.84,4.85,4.56,4.58,4.94,-0.36,-7.2874,239003.0,111993.728
000912.SZ,20221027,4.97,4.98,4.92,4.94,4.95,-0.01,-0.202,74301.7,36777.901
000912.SZ,20221026,4.88,4.98,4.85,4.95,4.86,0.09,1.8519,101841.75,50176.684
000912.SZ,20221025,4.92,4.92,4.76,4.86,4.92,-0.06,-1.2195,134413.19,64816.419
000912.SZ,20221024,5.01,5.04,4.9,4.92,4.98,-0.06,-1.2048,109214.57,54267.773
000912.SZ,20221021,5.01,5.05,4.96,4.98,5.0,-0.02,-0.4,73044.73,36498.402
000912.SZ,20221020,5.02,5.08,4.95,5.0,5.05,-0.05,-0.9901,108837.51,54510.139
000912.SZ,20221019,5.1,5.14,5.04,5.05,5.11,-0.06,-1.1742,105267.02,53516.25
000912.SZ,20221018,5.16,5.18,5.09,5.11,5.15,-0.04,-0.7767,111558.13,57123.414
000912.SZ,20221017,5.11,5.16,5.03,5.15,5.15,0.0,0.0,155052.09,79081.015
000912.SZ,20221014,5.14,5.18,5.1,5.15,5.09,0.06,1.1788,149965.16,77101.721
000912.SZ,20221013,5.1,5.16,5.04,5.09,5.13,-0.04,-0.7797,134193.81,68260.0
